	X	Target
124	0.12412412412412413	0.14588796487551725
125	0.12512512512512514	0.6898107992014891
126	0.12612612612612611	0.5200434927633157
127	0.12712712712712712	0.93349437976095
128	0.12812812812812813	1.0139957928583543
129	0.12912912912912913	0.4869158847075996
130	0.13013013013013014	0.5232529137792545
131	0.13113113113113112	0.942704450491771
132	0.13213213213213212	1.5032354501846972
133	0.13313313313313313	0.6618076686993086
134	0.13413413413413414	0.9390131616760825
135	0.13513513513513514	0.842428845228756
136	0.13613613613613612	0.9561136974505366
137	0.13713713713713713	0.23940873125761453
138	0.13813813813813813	0.8326982758791078
139	0.13913913913913914	0.87265334900042
140	0.14014014014014015	0.9921006751707341
141	0.14114114114114115	1.0612360971615777
142	0.14214214214214213	0.8089459243309277
143	0.14314314314314314	0.8000517271459295
144	0.14414414414414414	0.5089822323506457
145	0.14514514514514515	1.38362724844187
146	0.14614614614614616	0.370413423757797
147	0.14714714714714713	1.399247751060185
148	0.14814814814814814	0.5222424639500713
149	0.14914914914914915	0.9477781950995524
150	0.15015015015015015	0.589678800904809
151	0.15115115115115116	0.8018389599181619
152	0.15215215215215216	0.824295834783871
153	0.15315315315315314	1.1708871337085067
154	0.15415415415415415	0.6989667681891935
155	0.15515515515515516	0.6655224602392993
156	0.15615615615615616	1.0484625992325616
157	0.15715715715715717	1.3015734283127476
158	0.15815815815815815	1.2905975550262085
159	0.15915915915915915	0.7791197379942866
160	0.16016016016016016	1.3949526447227356
161	0.16116116116116116	0.8438635175770595
162	0.16216216216216217	0.6443929591767191
163	0.16316316316316315	0.962976465183939
164	0.16416416416416416	0.44438884278213614
165	0.16516516516516516	1.3949712769316451
166	0.16616616616616617	0.7235985170650172
167	0.16716716716716717	1.2321519353843264
168	0.16816816816816815	1.0063253395292036
169	0.16916916916916916	0.5883990177902866
170	0.17017017017017017	0.80935351301876
171	0.17117117117117117	0.8823200261043265
172	0.17217217217217218	1.2571170674370253
173	0.17317317317317318	0.8388926534594393
174	0.17417417417417416	1.0196741558171538
175	0.17517517517517517	0.795773429273559
176	0.17617617617617617	0.52575920737852
177	0.17717717717717718	1.4873513750642429
178	0.1781781781781782	0.5952278945742884
179	0.17917917917917917	0.8093276051123836
180	0.18018018018018017	0.5150069980716938
181	0.18118118118118118	1.0249633655861958
182	0.18218218218218218	1.3336540128303778
183	0.1831831831831832	0.674231441599934
184	0.1841841841841842	0.9389927690574307
185	0.18518518518518517	1.615157193279705
186	0.18618618618618618	1.050257641210836
187	0.1871871871871872	1.092146263217217
188	0.1881881881881882	0.9025623520357874
189	0.1891891891891892	0.5298457106850167
190	0.19019019019019018	0.9101574934432725
191	0.19119119119119118	1.5793609332128176
192	0.1921921921921922	1.3337360045336646
193	0.1931931931931932	0.9718387301878355
194	0.1941941941941942	0.6163293551812674
195	0.19519519519519518	0.7101335560837548
196	0.1961961961961962	0.9267568061019336
197	0.1971971971971972	0.5265707733589275
198	0.1981981981981982	0.9213071908861585
199	0.1991991991991992	0.8797123601946214
200	0.20020020020020018	1.0807746318509928
201	0.2012012012012012	0.7970355770510087
202	0.2022022022022022	0.9748897135162978
203	0.2032032032032032	0.8973426213796946
204	0.2042042042042042	1.5926590799205764
205	0.20520520520520522	1.5812635735021268
206	0.2062062062062062	0.445868136622415
207	0.2072072072072072	0.5809271702629025
208	0.2082082082082082	1.1235553338129751
209	0.2092092092092092	1.1297077643556572
210	0.21021021021021022	0.8408279506187464
211	0.2112112112112112	0.5982544956134203
212	0.2122122122122122	1.0764439284584746
213	0.2132132132132132	1.3726861727310515
214	0.21421421421421422	0.8268001579080068
215	0.21521521521521522	0.6382787298261516
216	0.21621621621621623	1.3031700288177506
217	0.2172172172172172	1.2000518110323142
218	0.2182182182182182	0.8782245957171771
219	0.21921921921921922	1.4825179216008904
220	0.22022022022022023	0.6833104253195281
221	0.22122122122122123	0.9189716655153929
222	0.2222222222222222	1.0524249133297652
223	0.22322322322322322	0.9895430470926361
224	0.22422422422422422	0.8249131889518593
225	0.22522522522522523	1.0720346945153962
226	0.22622622622622623	1.2045082418288153
227	0.2272272272272272	1.1164967953482423
228	0.22822822822822822	1.297076958705695
229	0.22922922922922923	0.8747602179163593
230	0.23023023023023023	1.7820834392555929
231	0.23123123123123124	0.7730965761898208
232	0.23223223223223222	1.194460930123514
233	0.23323323323323322	1.2332816528529817
234	0.23423423423423423	1.3018668035410983
235	0.23523523523523523	1.0666604209954222
236	0.23623623623623624	1.0040015187674067
237	0.23723723723723725	0.6501608591347015
238	0.23823823823823823	1.1742251749748727
239	0.23923923923923923	1.0125840232280339
240	0.24024024024024024	0.6775166379915967
241	0.24124124124124124	0.88126927471643
242	0.24224224224224225	1.1175667293412643
243	0.24324324324324323	0.4751040777921468
244	0.24424424424424424	0.8449316372923028
245	0.24524524524524524	0.8707100436729392
246	0.24624624624624625	0.841306161731424
247	0.24724724724724725	0.8987011580329037
248	0.24824824824824826	0.6381596753996763
249	0.24924924924924924	0.7307111203380781
250	0.2502502502502503	1.2277399512501774
251	0.25125125125125125	1.0546166435895237
252	0.25225225225225223	1.0648713265578873
253	0.25325325325325326	0.26864505747468004
254	0.25425425425425424	1.2711360185320364
255	0.2552552552552553	1.4776245596228086
256	0.25625625625625625	1.5409947358102878
257	0.25725725725725723	0.9309617485156139
258	0.25825825825825827	1.0793079258836538
259	0.25925925925925924	1.1464518389859966
260	0.2602602602602603	0.9752485080946789
261	0.26126126126126126	0.3585932134158092
262	0.26226226226226224	0.9570485524864034
263	0.26326326326326327	1.0039424356609379
264	0.26426426426426425	0.7487292313855654
265	0.2652652652652653	0.42608107192050115
266	0.26626626626626626	0.9258337434608723
267	0.26726726726726724	1.4085594449027923
268	0.2682682682682683	0.8011871462240371
269	0.26926926926926925	1.268140627873585
270	0.2702702702702703	1.4245485402440041
271	0.27127127127127126	1.088995802681583
272	0.27227227227227224	0.5316782217882114
273	0.2732732732732733	0.8673248226680739
274	0.27427427427427425	1.0185364931584555
275	0.2752752752752753	0.9498965156664094
276	0.27627627627627627	1.427752652681299
277	0.2772772772772773	1.0845389144444693
278	0.2782782782782783	1.2583970960972892
279	0.27927927927927926	0.8640983727921909
280	0.2802802802802803	0.9017851473633107
281	0.28128128128128127	1.1890919457818951
282	0.2822822822822823	1.0096815025999926
283	0.2832832832832833	0.8971650683025162
284	0.28428428428428426	1.198705062054697
285	0.2852852852852853	0.7009614728613565
286	0.2862862862862863	0.7607556057673072
287	0.2872872872872873	1.2105904277279986
288	0.2882882882882883	0.7788886450951753
289	0.28928928928928926	0.6179751087009503
290	0.2902902902902903	0.8551623033240585
291	0.2912912912912913	0.7052374533175683
292	0.2922922922922923	0.9692472431182484
293	0.2932932932932933	0.766612086238303
294	0.29429429429429427	1.2456631044788171
295	0.2952952952952953	0.9916206711281689
296	0.2962962962962963	0.9064098440275363
297	0.2972972972972973	0.7390516372434709
298	0.2982982982982983	0.43745517381509436
299	0.29929929929929927	0.7374721117103986
300	0.3003003003003003	1.1309362723317096
301	0.3013013013013013	1.2886267808733498
302	0.3023023023023023	0.40091755238695115
303	0.3033033033033033	0.7948499623769937
304	0.30430430430430433	0.4999881722466965
305	0.3053053053053053	0.3802411000435768
306	0.3063063063063063	1.0578778704249476
307	0.3073073073073073	0.8929385902278992
308	0.3083083083083083	1.0191497466966752
309	0.30930930930930933	0.8761762773782068
310	0.3103103103103103	1.10061604837983
311	0.3113113113113113	1.1579693073297708
312	0.3123123123123123	1.146632018740572
313	0.3133133133133133	0.4542837004003131
314	0.31431431431431434	0.9791798506074941
315	0.3153153153153153	0.9879898412301367
316	0.3163163163163163	1.0831635545616674
317	0.3173173173173173	0.45930769692669204
318	0.3183183183183183	0.4657216924921173
319	0.31931931931931934	0.7674890704211041
320	0.3203203203203203	0.9311597222301278
321	0.3213213213213213	0.7304855564806562
322	0.32232232232232233	0.5127919714565836
323	0.3233233233233233	0.9544218419508769
324	0.32432432432432434	1.3615164897044116
325	0.3253253253253253	1.191487392878444
326	0.3263263263263263	0.3780386945188208
327	0.32732732732732733	0.736013934102745
328	0.3283283283283283	0.5601668313878687
329	0.32932932932932935	1.311846414938444
330	0.3303303303303303	0.6646980049377463
331	0.3313313313313313	1.3189575169480339
332	0.33233233233233234	1.0111727664406303
333	0.3333333333333333	0.4923540578845664
334	0.33433433433433435	0.9180333003614708
335	0.3353353353353353	0.3657118581812444
336	0.3363363363363363	0.44853595108702476
337	0.33733733733733734	0.9422256729213125
338	0.3383383383383383	0.8558796231958251
339	0.33933933933933935	1.7208585695193954
340	0.34034034034034033	0.9507678052217464
341	0.34134134134134136	0.6637748972890483
342	0.34234234234234234	0.6513407347595468
343	0.3433433433433433	1.0138852119840513
344	0.34434434434434436	0.9795586078870697
345	0.34534534534534533	0.5466948719723781
346	0.34634634634634637	0.45365966318137196
347	0.34734734734734735	0.7371096324336891
348	0.3483483483483483	0.8631593721111038
349	0.34934934934934936	0.12686887462622587
350	0.35035035035035034	0.5801181470988435
351	0.35135135135135137	0.6409162928626144
352	0.35235235235235235	0.3713104810123871
353	0.3533533533533533	1.2343697906646294
354	0.35435435435435436	0.35458758214282565
355	0.35535535535535534	0.6748257390515134
356	0.3563563563563564	0.9211413954576799
357	0.35735735735735735	1.0289629644737528
358	0.35835835835835833	0.8092872247214739
359	0.35935935935935936	0.6895669296815091
360	0.36036036036036034	0.8860309131438383
361	0.3613613613613614	1.0848812886196195
362	0.36236236236236236	0.7507230434725066
363	0.36336336336336333	0.898858093698129
364	0.36436436436436437	0.647928070030359
365	0.36536536536536535	1.0227999875555103
366	0.3663663663663664	0.1778252890159927
367	0.36736736736736736	0.7471608362429369
368	0.3683683683683684	0.3591407456525222
369	0.36936936936936937	0.7404079326730626
370	0.37037037037037035	0.7048965639034022
371	0.3713713713713714	0.4529306490329183
372	0.37237237237237236	0.988782802050264
373	0.3733733733733734	1.0757732398780762
374	0.3743743743743744	1.0249164599917593
375	0.37537537537537535	1.4096023803770947
376	0.3763763763763764	0.6549319547315922
377	0.37737737737737737	0.41098851270577985
378	0.3783783783783784	0.8622162145476596
379	0.3793793793793794	0.7725387659180594
380	0.38038038038038036	0.5858426595934222
381	0.3813813813813814	0.401460754297721
382	0.38238238238238237	0.9031343864202157
383	0.3833833833833834	0.7351817468226753
384	0.3843843843843844	0.7447146730223658
385	0.38538538538538536	0.4273916987430321
386	0.3863863863863864	1.1485118879840992
387	0.38738738738738737	0.5825054818786598
388	0.3883883883883884	0.14674605855615364
389	0.3893893893893894	0.49089577835286546
390	0.39039039039039036	0.688368317444869
391	0.3913913913913914	0.9137778318254226
392	0.3923923923923924	0.40028892986039805
393	0.3933933933933934	0.2318940004063636
394	0.3943943943943944	0.6253276946032336
395	0.39539539539539537	0.47603490849137164
396	0.3963963963963964	0.8785588893082416
397	0.3973973973973974	0.6801975518939559
398	0.3983983983983984	0.17267774032122668
399	0.3993993993993994	0.540664705736217
400	0.40040040040040037	0.8477364479216423
401	0.4014014014014014	0.471000786976018
402	0.4024024024024024	1.1342582160098627
403	0.4034034034034034	0.2901576105338698
404	0.4044044044044044	0.46435098712953454
405	0.40540540540540543	0.5573758632124768
406	0.4064064064064064	0.28966925810041805
407	0.4074074074074074	0.6289052122590387
408	0.4084084084084084	0.39771976153027006
409	0.4094094094094094	0.6665602891840985
410	0.41041041041041043	0.8232699788227908
411	0.4114114114114114	0.4122830051207721
412	0.4124124124124124	-0.11378477644456453
413	0.4134134134134134	0.2700466720222326
414	0.4144144144144144	0.5100932478544965
415	0.41541541541541543	0.5768115826883146
416	0.4164164164164164	0.7531105925188335
417	0.4174174174174174	0.28659569222031356
418	0.4184184184184184	0.8473295219563066
419	0.4194194194194194	0.38785296732573904
420	0.42042042042042044	0.48945714272977714
421	0.4214214214214214	0.5468022853403067
422	0.4224224224224224	0.9210905687436305
423	0.42342342342342343	0.545803830687118
424	0.4244244244244244	0.5051125431060259
425	0.42542542542542544	0.21155699592325125
426	0.4264264264264264	0.2734913227573179
427	0.4274274274274274	0.4544755013023737
428	0.42842842842842843	0.5941829101414827
429	0.4294294294294294	0.6358273611477058
430	0.43043043043043044	0.15799651138063098
431	0.4314314314314314	0.5823414444442959
432	0.43243243243243246	0.9237633073865855
433	0.43343343343343343	0.11644654885195382
434	0.4344344344344344	0.5418950804300837
435	0.43543543543543545	0.7373896813504857
436	0.4364364364364364	0.3814236904266046
437	0.43743743743743746	0.34703145606466845
438	0.43843843843843844	0.21011423527325565
439	0.4394394394394394	0.61801711851896
440	0.44044044044044045	0.5116853077186031
441	0.44144144144144143	0.5135938256237778
442	0.44244244244244246	0.6964907324812808
443	0.44344344344344344	0.6954917316231988
444	0.4444444444444444	0.25801327916309025
445	0.44544544544544545	1.0729990000966623
446	0.44644644644644643	0.6335954509987629
447	0.44744744744744747	0.2985330759925397
448	0.44844844844844844	0.6993034508582248
449	0.4494494494494494	0.7515833290424918
450	0.45045045045045046	0.13053819062483707
451	0.45145145145145144	0.031251562560376756
452	0.45245245245245247	0.5956893266882484
453	0.45345345345345345	-0.010577385116298021
454	0.4544544544544544	-0.13385891833877867
455	0.45545545545545546	0.20947463237249525
456	0.45645645645645644	0.2778045303666435
457	0.4574574574574575	0.09983970140858386
458	0.45845845845845845	0.16267525850664427
459	0.45945945945945943	0.2450905848357848
460	0.46046046046046046	0.19368045624516364
461	0.46146146146146144	0.07264481123369324
462	0.4624624624624625	0.4470500233370456
463	0.46346346346346345	0.5411734816340611
464	0.46446446446446443	0.24737152728375764
465	0.46546546546546547	0.11192951084121792
466	0.46646646646646645	0.26465952026258477
467	0.4674674674674675	-0.3627209898540322
468	0.46846846846846846	0.3575042628005716
469	0.4694694694694695	-0.008348228023008997
470	0.47047047047047047	0.1439374519699365
471	0.47147147147147145	0.31355194441015677
472	0.4724724724724725	0.11146739110255538
473	0.47347347347347346	0.26912712710016923
474	0.4744744744744745	-0.17854369759776353
475	0.4754754754754755	-0.03950554520156743
476	0.47647647647647645	-0.03862796667641716
477	0.4774774774774775	0.36177712058846623
478	0.47847847847847846	-0.0845156387098007
479	0.4794794794794795	0.640977556923555
480	0.4804804804804805	-0.1484965426540113
481	0.48148148148148145	0.37539210873575535
482	0.4824824824824825	0.3874432020675363
483	0.48348348348348347	-0.03320881245131335
484	0.4844844844844845	0.535189147012286
485	0.4854854854854855	0.4525761513892626
486	0.48648648648648646	-0.20008469228416564
487	0.4874874874874875	0.284774952007946
488	0.48848848848848847	0.35956405585489026
489	0.4894894894894895	-0.08153148939269848
490	0.4904904904904905	0.04271414591858154
491	0.49149149149149146	0.019231258126555406
492	0.4924924924924925	0.3701261803817496
493	0.4934934934934935	0.09291094428038793
494	0.4944944944944945	0.08678925517279
495	0.4954954954954955	-0.4760518453389331
496	0.4964964964964965	-0.03865947819883864
497	0.4974974974974975	-0.20827605437802357
498	0.4984984984984985	-0.061238922965222646
499	0.4994994994994995	-0.5294561752817307
500	0.5005005005005005	-0.009309702842166138
501	0.5015015015015015	-0.10000625430952562
502	0.5025025025025025	0.0870861347546194
503	0.5035035035035035	-0.22699743317929238
504	0.5045045045045045	-0.35175248711404855
505	0.5055055055055055	0.03395497770640746
506	0.5065065065065065	-0.34018036187873174
507	0.5075075075075075	0.13099534890195408
508	0.5085085085085085	0.046643979592231107
509	0.5095095095095095	-0.4338590269402115
510	0.5105105105105106	0.6510106892892003
511	0.5115115115115115	-0.05275024045561055
512	0.5125125125125125	0.14812776348607565
513	0.5135135135135135	-0.14820189211259674
514	0.5145145145145145	-0.3709105721690071
515	0.5155155155155156	0.37584672278780207
516	0.5165165165165165	-0.6346493758429496
517	0.5175175175175175	0.07290692514888333
518	0.5185185185185185	0.07956583810734655
519	0.5195195195195195	-0.4700130436328469
520	0.5205205205205206	-0.47695791813677424
521	0.5215215215215215	-0.12210442788715431
522	0.5225225225225225	0.06378296441430373
523	0.5235235235235235	-0.5916429263110013
524	0.5245245245245245	-0.3394945597197564
525	0.5255255255255256	-0.13595242460864077
526	0.5265265265265265	0.3509287463612247
527	0.5275275275275275	-0.07810784970347075
528	0.5285285285285285	-0.5687281231030499
529	0.5295295295295295	-0.6049252670333701
530	0.5305305305305306	-0.028361319085050185
531	0.5315315315315315	-0.3466375379993578
532	0.5325325325325325	-0.12809380196357467
533	0.5335335335335335	0.025597950270656977
534	0.5345345345345345	-0.6514834253079231
535	0.5355355355355356	-0.22633724647466086
536	0.5365365365365365	-0.554174949470311
537	0.5375375375375375	-0.4189998160422679
538	0.5385385385385385	-0.39392865679227484
539	0.5395395395395395	-0.24948795037577398
540	0.5405405405405406	-0.6935347766437492
541	0.5415415415415415	-0.5221880994891378
542	0.5425425425425425	-0.07450874594758283
543	0.5435435435435435	-0.21207122596118144
544	0.5445445445445445	0.3041750740891729
545	0.5455455455455456	-0.11083833516660274
546	0.5465465465465466	-0.6094492172658432
547	0.5475475475475475	-0.5242574335760612
548	0.5485485485485485	-0.7275430074661897
549	0.5495495495495496	-0.21314498354879718
550	0.5505505505505506	-0.1527569322170604
551	0.5515515515515516	-0.1295077505017535
552	0.5525525525525525	-0.5627896900065262
553	0.5535535535535535	-0.550014944183169
554	0.5545545545545546	-0.2973380702305157
555	0.5555555555555556	-0.587704357914016
556	0.5565565565565566	-0.23423204452241853
557	0.5575575575575575	-0.26376363790873714
558	0.5585585585585585	-0.4705957243516644
559	0.5595595595595596	-0.46285288796902124
560	0.5605605605605606	-0.011881939674259712
561	0.5615615615615616	-0.8706911068454662
562	0.5625625625625625	-0.5915867440124488
563	0.5635635635635635	-0.3657679206468576
564	0.5645645645645646	-0.34920670719661084
565	0.5655655655655656	-0.5683706668048134
566	0.5665665665665666	-0.7355205596168317
567	0.5675675675675675	-0.42547294349168074
568	0.5685685685685685	-0.7200181303519254
569	0.5695695695695696	-0.6915820413309607
570	0.5705705705705706	-0.24719003909578513
571	0.5715715715715716	0.1617602048359813
572	0.5725725725725725	-0.15581075222152724
573	0.5735735735735735	-0.3615465568383177
574	0.5745745745745746	-0.08002411801480297
575	0.5755755755755756	-0.3315523573851127
576	0.5765765765765766	-0.6660435092256777
577	0.5775775775775776	-0.6105490261608787
578	0.5785785785785785	-0.5867741124593837
579	0.5795795795795796	-0.2592667319914643
580	0.5805805805805806	-0.7908861602471746
581	0.5815815815815816	-0.9435396254552781
582	0.5825825825825826	-0.5258301906965057
583	0.5835835835835835	-0.41897703347419296
584	0.5845845845845846	-0.6023366348201992
585	0.5855855855855856	0.33956372889606523
586	0.5865865865865866	-0.6444693115868944
587	0.5875875875875876	-0.7497242713294743
588	0.5885885885885885	-0.344010539258225
589	0.5895895895895896	-0.6497538528020325
590	0.5905905905905906	-0.3607710479289198
591	0.5915915915915916	-0.5950639577980059
592	0.5925925925925926	-0.8527227378424916
593	0.5935935935935935	-0.5439119362885138
594	0.5945945945945946	-0.23161087991964208
595	0.5955955955955956	-0.2660957198467395
596	0.5965965965965966	-0.050974622866881036
597	0.5975975975975976	-0.2145774624737834
598	0.5985985985985985	-0.37988362712181345
599	0.5995995995995996	-0.8340058674349146
600	0.6006006006006006	-0.8957950825693076
601	0.6016016016016016	-0.09110721383986708
602	0.6026026026026026	-0.34293975552362876
603	0.6036036036036035	-0.14392928736972466
604	0.6046046046046046	-0.5796784655730626
605	0.6056056056056056	-0.8186463597185013
606	0.6066066066066066	-1.0358903089185778
607	0.6076076076076076	-0.6631798119962643
608	0.6086086086086087	-0.3568466640062946
609	0.6096096096096096	-0.3880726978454995
610	0.6106106106106106	-0.6677809216425343
611	0.6116116116116116	-0.962253173913546
612	0.6126126126126126	-0.807000293811001
613	0.6136136136136137	-0.8673915578656795
614	0.6146146146146146	-0.9623512131416503
615	0.6156156156156156	-0.7023818518278838
616	0.6166166166166166	-0.6228173561943565
617	0.6176176176176176	-1.1617474419877143
618	0.6186186186186187	-0.3861285197172592
619	0.6196196196196196	-0.7760936551891537
620	0.6206206206206206	-0.5649377266858828
621	0.6216216216216216	-0.16669100773083212
622	0.6226226226226226	-0.8082693087481762
623	0.6236236236236237	-0.43715768546832745
624	0.6246246246246246	-0.8237826604121873
625	0.6256256256256256	-0.9132201083102154
626	0.6266266266266266	-1.05004908482737
627	0.6276276276276276	-0.23757240877604252
628	0.6286286286286287	-0.9444743797579245
629	0.6296296296296297	-0.2840244340232703
630	0.6306306306306306	-0.7591623881893146
631	0.6316316316316316	-1.0224635572517882
632	0.6326326326326326	-0.9873021157514545
633	0.6336336336336337	-0.29932469404494527
634	0.6346346346346347	-1.1592776130824176
635	0.6356356356356356	-1.160541704246544
636	0.6366366366366366	-0.7193925228805718
637	0.6376376376376376	-1.3034732143870706
638	0.6386386386386387	-0.8377163692801555
639	0.6396396396396397	-1.2164691495943551
640	0.6406406406406406	-0.9442273085353579
641	0.6416416416416416	-1.1514554785493072
642	0.6426426426426426	-1.1034505090940732
643	0.6436436436436437	-0.24878710266860615
644	0.6446446446446447	-0.6086978173598718
645	0.6456456456456456	-0.5301977416805659
646	0.6466466466466466	-0.38248249538554685
647	0.6476476476476476	-0.6646387165249504
648	0.6486486486486487	-0.4316555751949787
649	0.6496496496496497	-1.2072330160364737
650	0.6506506506506506	0.20824975589465
651	0.6516516516516516	-0.7072642676263778
652	0.6526526526526526	-0.4573501879171023
653	0.6536536536536537	-1.0657482478004736
654	0.6546546546546547	-1.2329027660072143
655	0.6556556556556556	-0.5765168479292302
656	0.6566566566566566	-1.3879972689816933
657	0.6576576576576576	-0.8873693105904996
658	0.6586586586586587	-1.0813443600509707
659	0.6596596596596597	-1.2408420655568928
660	0.6606606606606606	-0.9163806663202839
661	0.6616616616616616	-0.44553560064957565
662	0.6626626626626626	-0.9583906242570367
663	0.6636636636636637	-0.6049746020388702
664	0.6646646646646647	-0.2455918695840108
665	0.6656656656656657	-0.7751773472654976
666	0.6666666666666666	-0.6208625696086776
667	0.6676676676676676	-0.74568957613411
668	0.6686686686686687	-0.5406680969101805
669	0.6696696696696697	-0.14756428045693193
670	0.6706706706706707	-0.6214310063301364
671	0.6716716716716716	-1.3226175751292144
672	0.6726726726726726	-1.2541043619027894
673	0.6736736736736737	-0.531039265378507
674	0.6746746746746747	-1.2442083741740733
675	0.6756756756756757	-1.28312505231094
676	0.6766766766766766	-1.3249528024770756
677	0.6776776776776777	-0.8748530775557152
678	0.6786786786786787	-1.041150659577475
679	0.6796796796796797	-0.8418127792189866
680	0.6806806806806807	-1.2646432077447267
681	0.6816816816816816	-0.9798675019516929
682	0.6826826826826827	-0.9200296544165676
683	0.6836836836836837	-0.808383918563027
684	0.6846846846846847	-0.9617358945988016
685	0.6856856856856857	-0.8533967344527433
686	0.6866866866866866	-0.8819251547646093
687	0.6876876876876877	-0.9378360418816837
688	0.6886886886886887	-0.8231418588581729
689	0.6896896896896897	-0.5477389523217306
690	0.6906906906906907	-0.8557362795080112
691	0.6916916916916916	-0.590234142373981
