	X	Target
67	0.006700670067006701	0.0791638124125674
68	0.006800680068006801	-0.02593703685018023
69	0.006900690069006901	-0.4414827050307842
70	0.0070007000700070005	0.21710391129773457
71	0.007100710071007101	-0.02461462805457018
72	0.007200720072007201	0.09500568525816853
73	0.007300730073007301	-0.02136946192447696
74	0.007400740074007401	0.20047394895499698
75	0.007500750075007501	0.0765049207609261
76	0.007600760076007601	0.011587942994844364
77	0.0077007700770077014	0.3721769165171312
78	0.007800780078007801	0.23277889390613507
79	0.0079007900790079	0.4054075855738029
80	0.008000800080008	-0.3521308575622939
81	0.008100810081008101	0.2568141370189623
82	0.008200820082008202	0.08301592137024591
83	0.0083008300830083	-0.7375274728726293
84	0.0084008400840084	-0.4204215817128096
85	0.008500850085008501	-0.014852589542552225
86	0.008600860086008601	0.16893478900689987
87	0.008700870087008702	0.022925658543452077
88	0.0088008800880088	-0.11204782105856112
89	0.0089008900890089	0.20177567631532614
90	0.009000900090009001	-0.41947912429742207
91	0.009100910091009102	0.2879760140874769
92	0.009200920092009202	0.17016660921679
93	0.0093009300930093	-0.33977477054331634
94	0.009400940094009401	-0.42308272154968307
95	0.009500950095009501	0.1675411623365461
96	0.009600960096009602	-0.2685070456621588
97	0.009700970097009702	0.46580885470385214
98	0.0098009800980098	0.33294861119893854
99	0.009900990099009901	-0.18600139617274242
100	0.010001000100010001	-0.01998800173573094
101	0.010101010101010102	0.040499116322926215
102	0.0102010201020102	-0.545110184413905
103	0.010301030103010301	0.0560225193788277
104	0.010401040104010401	-0.08280912314090007
105	0.010501050105010502	-0.3268053954750014
106	0.010601060106010602	-0.2291932528320101
107	0.0107010701070107	-0.23572287507471223
108	0.010801080108010801	-0.21656550545975578
109	0.010901090109010901	0.0434747531397609
110	0.011001100110011002	0.29139590825451545
111	0.011101110111011102	0.2687022519766201
112	0.0112011201120112	0.1739871975402986
113	0.011301130113011301	0.4306264417865551
114	0.011401140114011402	-0.09462568317908403
115	0.011501150115011502	0.2797882388424715
116	0.011601160116011602	0.3499463215632213
117	0.011701170117011701	0.13119510617784247
118	0.011801180118011801	0.2222209431775944
119	0.011901190119011902	0.11444896588181833
120	0.012001200120012002	0.16576163244479714
121	0.0121012101210121	-0.06657058870630103
122	0.012201220122012201	-0.06056707552499478
123	0.012301230123012302	-0.16451754275054928
124	0.012401240124012402	0.12156390114967418
125	0.012501250125012502	-0.06631338901146357
126	0.012601260126012601	-0.10129817875784358
127	0.012701270127012701	0.06440354255173214
128	0.012801280128012802	-0.13796209512971885
129	0.012901290129012902	-0.251435773009944
130	0.013001300130013002	0.3166894562311121
131	0.013101310131013101	0.43325458039673126
132	0.013201320132013201	-0.38437346554548807
133	0.013301330133013302	-0.5399211707673293
134	0.013401340134013402	-0.2772601102291654
135	0.013501350135013503	-0.12307795216727581
136	0.013601360136013601	0.4424986461695226
137	0.013701370137013702	-0.15085304946236644
138	0.013801380138013802	-0.13693210071367728
139	0.013901390139013902	-0.029471977385482434
140	0.014001400140014001	0.23364127318500255
141	0.014101410141014101	0.5393047685275045
142	0.014201420142014202	0.054215833957593385
143	0.014301430143014302	0.057088880835511065
144	0.014401440144014403	0.6569091512885656
145	0.014501450145014501	0.10004259557376985
146	0.014601460146014602	0.2993476151707596
147	0.014701470147014702	0.05370394257326299
148	0.014801480148014802	0.32906055321008876
149	0.014901490149014903	-0.37179189085013636
150	0.015001500150015001	0.7662096912021659
151	0.015101510151015102	0.3108158924218483
152	0.015201520152015202	0.2473572743029312
153	0.015301530153015303	0.228894986814637
154	0.015401540154015403	0.45369558655736403
155	0.015501550155015502	0.14636195880711478
156	0.015601560156015602	0.16741311016257443
157	0.0157015701570157	0.3213553950131619
158	0.0158015801580158	-0.06703046292483689
159	0.0159015901590159	0.2157598051264249
160	0.016001600160016	0.15295456897634363
161	0.016101610161016102	-0.16655655389538504
162	0.016201620162016202	-0.5045670257908766
163	0.016301630163016303	0.16246568078571116
164	0.016401640164016403	0.21263381521059826
165	0.016501650165016504	0.6627305404487243
166	0.0166016601660166	0.021444264671841226
167	0.0167016701670167	0.5364831689792003
168	0.0168016801680168	-0.032636615096465746
169	0.0169016901690169	0.4541271492318596
170	0.017001700170017002	-0.09758357511722046
171	0.017101710171017102	0.28656331815875113
172	0.017201720172017203	-0.6766152696773323
173	0.017301730173017303	0.003974001726389467
174	0.017401740174017404	-0.050983613912082656
175	0.017501750175017504	0.030613913603299583
176	0.0176017601760176	0.15425334361166715
177	0.0177017701770177	0.4899977788051736
178	0.0178017801780178	-0.025829775461190613
179	0.017901790179017902	0.21798312862542837
180	0.018001800180018002	0.17461463979773778
181	0.018101810181018103	0.2255281894783103
182	0.018201820182018203	0.0046281376220441844
183	0.018301830183018303	-0.035654955190829105
184	0.018401840184018404	0.1503211673103096
185	0.0185018501850185	0.02978270825357429
186	0.0186018601860186	-0.01187915698242585
187	0.0187018701870187	-0.07252259516018496
188	0.018801880188018802	-0.09014560111802694
189	0.018901890189018902	0.6798898162014149
190	0.019001900190019003	0.29685463282488556
191	0.019101910191019103	-0.14156914103681
192	0.019201920192019203	0.5350340240290191
193	0.019301930193019304	0.20661680391146833
194	0.019401940194019404	-0.2575640396519146
195	0.0195019501950195	-0.30160100217494823
196	0.0196019601960196	0.27836149319513903
197	0.019701970197019702	-0.011023747703082357
198	0.019801980198019802	-0.049338584915320394
199	0.019901990199019903	-0.3505977964680981
200	0.020002000200020003	-0.08380038095900447
201	0.020102010201020103	-0.04401443403762828
202	0.020202020202020204	0.2679780269799604
203	0.020302030203020304	0.09723528308933248
204	0.0204020402040204	-0.11584857854296327
205	0.0205020502050205	-0.5319503111054463
206	0.020602060206020602	0.08140747505182896
207	0.020702070207020702	-0.009350205084920987
208	0.020802080208020803	0.03304901417446178
209	0.020902090209020903	0.09914247293255166
210	0.021002100210021003	-0.04415146783360874
211	0.021102110211021104	-0.09563980321604196
212	0.021202120212021204	0.39595961526932655
213	0.021302130213021304	0.5976669037613684
214	0.0214021402140214	0.24474219902698302
215	0.0215021502150215	-0.058513593302912115
216	0.021602160216021602	0.567573504996948
217	0.021702170217021702	-0.3271149196019365
218	0.021802180218021803	0.09817996819722088
219	0.021902190219021903	0.3532186044268961
220	0.022002200220022004	-0.1087845465712326
221	0.022102210221022104	-0.6260637978044779
222	0.022202220222022204	0.5906847521585843
223	0.0223022302230223	0.0065359741499655954
224	0.0224022402240224	0.17270840512675395
225	0.022502250225022502	-0.24512497188088486
226	0.022602260226022602	0.5186434812788138
227	0.022702270227022703	-0.06765133524131242
228	0.022802280228022803	0.11213378420180521
229	0.022902290229022904	0.4663724635100003
230	0.023002300230023004	0.33913356301486214
231	0.023102310231023104	0.25890445187266975
232	0.023202320232023205	-0.6916963908462661
233	0.0233023302330233	0.20437698191145648
234	0.023402340234023402	0.019041539888634162
235	0.023502350235023502	-0.24668927520772257
236	0.023602360236023603	-0.46600220510646684
237	0.023702370237023703	0.3885469372014646
238	0.023802380238023804	-0.037374233467693696
239	0.023902390239023904	-0.08410642770234689
240	0.024002400240024004	-0.28806458322016637
241	0.024102410241024105	-0.04964301625328574
242	0.0242024202420242	0.004311563602068885
243	0.024302430243024302	-0.1245802951102375
244	0.024402440244024402	-0.07031848952054967
245	0.024502450245024503	0.14881538871841526
246	0.024602460246024603	-0.20456838632825589
247	0.024702470247024703	0.43746805892726437
248	0.024802480248024804	-0.10767934878664859
249	0.024902490249024904	0.20226787287642292
250	0.025002500250025005	-0.06688646923818561
251	0.025102510251025105	0.6303369459142244
252	0.025202520252025202	0.10291041198293749
253	0.025302530253025302	-0.04496210024416186
254	0.025402540254025403	0.04397797201139805
255	0.025502550255025503	0.2316865570263909
256	0.025602560256025603	0.5082492215446669
257	0.025702570257025704	0.014075341589711216
258	0.025802580258025804	0.5482562659620077
259	0.025902590259025905	0.04912075005621816
260	0.026002600260026005	0.0621742960185476
261	0.026102610261026102	-0.07087500587035417
262	0.026202620262026202	-0.04630945884488047
263	0.026302630263026303	-0.21811292148859174
264	0.026402640264026403	0.0076923950925279205
265	0.026502650265026503	-0.1403196709608589
266	0.026602660266026604	0.4544770386822682
267	0.026702670267026704	0.5154515344660342
268	0.026802680268026804	-0.014195486235802052
269	0.026902690269026905	-0.17685213712604808
270	0.027002700270027005	0.5319079694201023
271	0.027102710271027102	0.5732269186896636
272	0.027202720272027203	-0.0197151181330589
273	0.027302730273027303	-0.2053288248319049
274	0.027402740274027403	-0.6092285274397277
275	0.027502750275027504	-0.16711308700849223
276	0.027602760276027604	0.29172753890521064
277	0.027702770277027704	0.2806665975092907
278	0.027802780278027805	0.22416101478003575
279	0.027902790279027905	0.2792253356221055
280	0.028002800280028002	0.245500967457577
281	0.028102810281028102	-0.28630455867321764
282	0.028202820282028203	0.3041874995964229
283	0.028302830283028303	0.0935458485675114
284	0.028402840284028404	0.08878251088123322
285	0.028502850285028504	0.5513089815114902
286	0.028602860286028604	0.3571623639620719
287	0.028702870287028705	0.41090993087013716
288	0.028802880288028805	0.2845761623074523
289	0.028902890289028906	0.20321416773463258
290	0.029002900290029002	0.2833902387418061
291	0.029102910291029103	0.9485896123231162
292	0.029202920292029203	0.5925244576707847
293	0.029302930293029304	0.33586211025104246
294	0.029402940294029404	-0.26919942899585375
295	0.029502950295029504	0.38618606324845445
296	0.029602960296029605	0.24315500945030305
297	0.029702970297029705	0.9945284282645419
298	0.029802980298029805	-0.054005636847728716
299	0.029902990299029902	0.3606405607516115
300	0.030003000300030003	0.7287633238514378
301	0.030103010301030103	-0.2963760346663801
302	0.030203020302030203	0.9677503306808354
303	0.030303030303030304	-0.19748653582343834
304	0.030403040304030404	0.14254384940503284
305	0.030503050305030505	0.21905408836822848
306	0.030603060306030605	-0.03637278950335726
307	0.030703070307030705	0.004419459949690507
308	0.030803080308030806	0.49091543921333336
309	0.030903090309030903	0.45136222560264905
310	0.031003100310031003	-0.5432952152888524
311	0.031103110311031103	-0.467700233582639
312	0.031203120312031204	-0.0066761775562703685
313	0.0313031303130313	0.049206276672444815
314	0.0314031403140314	0.311078405450427
315	0.0315031503150315	0.19659784930865917
316	0.0316031603160316	-0.10486580661798695
317	0.0317031703170317	0.5087123409758358
318	0.0318031803180318	-0.056644678038238916
319	0.0319031903190319	0.16231526662534917
320	0.032003200320032	0.757721188498462
321	0.032103210321032104	0.17378015793154922
322	0.032203220322032204	0.4080762722541442
323	0.032303230323032305	0.6636596022231651
324	0.032403240324032405	0.37898726126157367
325	0.032503250325032505	-0.10221162529805597
326	0.032603260326032606	0.12014503474944742
327	0.032703270327032706	0.23296818058909632
328	0.032803280328032806	0.251020335846057
329	0.03290329032903291	0.2307091580332946
330	0.03300330033003301	0.19269778241386232
331	0.03310331033103311	0.1629861771211863
332	0.0332033203320332	0.10582280435552123
333	0.0333033303330333	0.29068046015206794
334	0.0334033403340334	0.5397256186200239
335	0.0335033503350335	0.019127310182748797
336	0.0336033603360336	0.44313419364029466
337	0.0337033703370337	0.1828204223979191
338	0.0338033803380338	0.7552371716385857
339	0.033903390339033904	0.3275322119665654
340	0.034003400340034004	0.9819076103555762
341	0.034103410341034104	0.13277126357675179
342	0.034203420342034205	0.5517398483599767
343	0.034303430343034305	0.3010250424057468
344	0.034403440344034406	0.06753699510287711
345	0.034503450345034506	0.383276825868187
346	0.034603460346034606	-0.27811782939987806
347	0.03470347034703471	0.4173605127140321
348	0.03480348034803481	0.0031089866337428995
349	0.03490349034903491	0.863764569012534
350	0.03500350035003501	0.49107812331465633
351	0.0351035103510351	-0.13058786754436694
352	0.0352035203520352	0.3666935479444271
353	0.0353035303530353	0.24502333920021918
354	0.0354035403540354	0.23814402084149103
355	0.0355035503550355	-0.02681168624854846
356	0.0356035603560356	0.43416264866631954
357	0.035703570357035704	-0.0053665253512041045
358	0.035803580358035804	-0.36207612159735136
359	0.035903590359035904	-0.18095311455083404
360	0.036003600360036005	0.14172699645259065
361	0.036103610361036105	0.6761490619792622
362	0.036203620362036205	0.30539269947892594
363	0.036303630363036306	0.3691404771735569
364	0.036403640364036406	0.0766869208957714
365	0.03650365036503651	0.09948849838134499
366	0.03660366036603661	0.05697302308981941
367	0.03670367036703671	-0.12668078009321943
368	0.03680368036803681	0.39226926215500646
369	0.03690369036903691	0.3070938148286593
370	0.037003700370037	0.08926952309992875
371	0.0371037103710371	0.010397091883635301
372	0.0372037203720372	0.2752503267824921
373	0.0373037303730373	0.21737213709815414
374	0.0374037403740374	0.3083789287494467
375	0.0375037503750375	0.7739973037449547
376	0.037603760376037604	0.5630973624331326
377	0.037703770377037704	0.3684732390194374
378	0.037803780378037805	0.10821265001977948
379	0.037903790379037905	0.22968071564876205
380	0.038003800380038005	0.28438851942273075
381	0.038103810381038106	-0.23577748291685716
382	0.038203820382038206	0.5812102403602393
383	0.038303830383038306	0.13166254024668916
384	0.03840384038403841	0.4720675280783802
385	0.03850385038503851	0.1060076506398723
386	0.03860386038603861	0.37939242002143025
387	0.03870387038703871	0.6048902141877792
388	0.03880388038803881	0.5226864828649165
389	0.0389038903890389	-0.010034304800737748
390	0.039003900390039	0.20882021970558204
391	0.0391039103910391	0.4925329040201297
392	0.0392039203920392	0.1409959471614124
393	0.0393039303930393	0.22751056916730766
394	0.039403940394039404	0.15793730905634756
395	0.039503950395039504	0.4466384333908615
396	0.039603960396039604	0.40551870292218994
397	0.039703970397039705	0.9702598774413731
398	0.039803980398039805	0.301330947499349
399	0.039903990399039906	-0.021846191332300563
400	0.040004000400040006	0.6197253539466625
401	0.040104010401040106	-0.34167689205575
402	0.04020402040204021	0.10069930863429064
403	0.04030403040304031	-0.01811288136445477
404	0.04040404040404041	-0.1983066790903923
405	0.04050405040504051	0.2901500897231395
406	0.04060406040604061	0.5726183093728974
407	0.04070407040704071	0.08708204841399175
408	0.0408040804080408	0.3823261878462902
409	0.0409040904090409	-0.2484535734661929
410	0.041004100410041	0.6296784951951162
411	0.0411041104110411	0.7722604445185919
412	0.041204120412041204	0.15868073964199209
413	0.041304130413041304	0.04396419977781693
414	0.041404140414041404	0.20454594880871524
415	0.041504150415041505	0.19354074918829894
416	0.041604160416041605	0.5893030666631789
417	0.041704170417041705	0.5068748525528259
418	0.041804180418041806	0.12228275442766876
419	0.041904190419041906	-0.01766381511075854
420	0.04200420042004201	0.1753849064369286
421	0.04210421042104211	-0.02263446803724889
422	0.04220422042204221	0.13591735953430628
423	0.04230423042304231	0.48682874485016925
424	0.04240424042404241	0.029488347033960194
425	0.04250425042504251	0.16478374774656343
426	0.04260426042604261	0.09601723478724328
427	0.0427042704270427	0.6817141539328808
428	0.0428042804280428	0.7170956790401679
429	0.0429042904290429	0.663049104356341
430	0.043004300430043	0.11079318401816787
431	0.043104310431043104	0.35705798875644684
432	0.043204320432043204	0.4397471680204909
433	0.043304330433043305	-0.32603579077776434
434	0.043404340434043405	0.2774726149313619
435	0.043504350435043505	0.4769077553396954
436	0.043604360436043606	0.22034450933521466
437	0.043704370437043706	0.527609662136808
438	0.043804380438043806	0.37290594257762993
439	0.04390439043904391	0.5010205115948961
440	0.04400440044004401	0.11592595666546823
441	0.04410441044104411	0.44381521996317097
442	0.04420442044204421	0.16902614740595184
443	0.04430443044304431	0.4424686468998411
444	0.04440444044404441	0.21755995260631983
445	0.04450445044504451	0.6049248006504195
446	0.0446044604460446	0.36383197630819003
447	0.0447044704470447	-0.07068918651141332
448	0.0448044804480448	0.2851688553148628
449	0.044904490449044904	-0.12482291640087045
450	0.045004500450045004	0.06926990044766593
451	0.045104510451045104	0.3229443559167227
452	0.045204520452045205	-0.08612124819597244
453	0.045304530453045305	0.31229201338508483
454	0.045404540454045406	0.46421781953704155
455	0.045504550455045506	0.8437109163717339
456	0.045604560456045606	0.15815230831067228
457	0.04570457045704571	-0.20541304593007104
458	0.04580458045804581	-0.20878137723010642
459	0.04590459045904591	0.050749602021419205
460	0.04600460046004601	0.2747773781993945
461	0.04610461046104611	0.16297281855157572
462	0.04620462046204621	-0.08179433589966772
463	0.04630463046304631	0.05632692640706094
464	0.04640464046404641	0.3751719494388724
465	0.0465046504650465	0.31829782329513867
466	0.0466046604660466	-0.055024335877918995
467	0.046704670467046704	0.5916686509367177
468	0.046804680468046804	0.658302097231803
469	0.046904690469046904	0.3972419347084184
470	0.047004700470047005	0.29547767037759276
471	0.047104710471047105	0.2381784704571098
472	0.047204720472047206	-0.04458714581049916
473	0.047304730473047306	0.49338553403525776
474	0.047404740474047406	-0.13192940679298348
475	0.04750475047504751	0.6402180391555219
476	0.04760476047604761	0.04128054890154925
477	0.04770477047704771	0.3703363546726669
478	0.04780478047804781	-0.1475554921998407
479	0.04790479047904791	-0.04097536473214386
480	0.04800480048004801	0.5629095241326771
481	0.04810481048104811	0.3732960943774566
482	0.04820482048204821	0.13234102053442706
483	0.04830483048304831	-0.040556066334610286
484	0.0484048404840484	0.25187270388816
485	0.048504850485048503	0.24774257529122098
486	0.048604860486048604	0.16631215391109608
487	0.048704870487048704	0.12509080731348796
488	0.048804880488048805	0.20280991811770813
489	0.048904890489048905	0.7055156718473014
490	0.049004900490049005	0.301990203486802
491	0.049104910491049106	0.16619305255222683
492	0.049204920492049206	0.8292099694226913
493	0.049304930493049307	0.15363248759577605
494	0.04940494049404941	0.18668697845735388
495	0.04950495049504951	0.5718145286384204
496	0.04960496049604961	0.6419128225009396
497	0.04970497049704971	0.4621627585911837
498	0.04980498049804981	0.681206499632785
499	0.04990499049904991	0.46650792441463107
500	0.05000500050005001	0.7003984370218514
501	0.05010501050105011	-0.37648619130191974
502	0.05020502050205021	0.2086852154445441
503	0.0503050305030503	-0.06979992763341036
504	0.050405040504050404	0.5125356100247282
505	0.050505050505050504	0.06994722800247319
506	0.050605060506050605	-0.03243549288516495
507	0.050705070507050705	0.6874466282024101
508	0.050805080508050805	0.8609593887767387
509	0.050905090509050906	0.3750312485587822
510	0.051005100510051006	0.2803922008438617
511	0.051105110511051106	0.05248086014623926
512	0.05120512051205121	0.1607177778833407
513	0.05130513051305131	0.3616523224407833
514	0.05140514051405141	-0.23359117856211903
515	0.05150515051505151	0.5884996434936851
516	0.05160516051605161	0.8921319344960998
517	0.05170517051705171	0.4967446249919613
518	0.05180518051805181	0.08106272923842167
519	0.05190519051905191	0.8304759232006234
520	0.05200520052005201	-0.22335887893287365
521	0.05210521052105211	0.2378997755628845
522	0.052205220522052204	0.48085295168429665
523	0.052305230523052304	0.3406200323651197
524	0.052405240524052404	0.08773612294681754
525	0.052505250525052505	0.4627439344505676
526	0.052605260526052605	0.8530414571156495
527	0.052705270527052706	0.2371223503794548
528	0.052805280528052806	0.24631895573984558
529	0.052905290529052906	0.0751442889630764
530	0.05300530053005301	-0.23046746660281825
531	0.05310531053105311	0.4289584451814361
532	0.05320532053205321	0.3146775344938659
533	0.05330533053305331	-0.429656579435995
534	0.05340534053405341	-0.006680590195978442
535	0.05350535053505351	0.12238740881162627
536	0.05360536053605361	0.4880614824803259
537	0.05370537053705371	0.1954676510360237
538	0.05380538053805381	0.11192359696260654
539	0.05390539053905391	-0.030146402912915926
540	0.05400540054005401	0.2791443301550556
541	0.054105410541054104	-0.09027938029147642
542	0.054205420542054204	-0.0035085965841600286
543	0.054305430543054305	0.3831385352345632
544	0.054405440544054405	0.5799308646299071
545	0.054505450545054505	0.891672207647755
546	0.054605460546054606	0.7931308682549886
547	0.054705470547054706	0.6945060678808984
548	0.05480548054805481	0.5551791771108106
549	0.05490549054905491	-0.007128332074974986
550	0.05500550055005501	-0.02300026266862354
551	0.05510551055105511	0.8612348838614539
552	0.05520552055205521	-0.2585181382528828
553	0.05530553055305531	-0.080546588190617
554	0.05540554055405541	0.37575500112052085
555	0.05550555055505551	0.3119342559817545
556	0.05560556055605561	0.20114570779138485
557	0.05570557055705571	0.44131727300792856
558	0.05580558055805581	0.5915228060689831
559	0.05590559055905591	0.3472111138517587
560	0.056005600560056004	0.14148468773031228
561	0.056105610561056105	0.5533204223832018
562	0.056205620562056205	0.35424749875544587
563	0.056305630563056305	0.23940648389056188
564	0.056405640564056406	0.44138566439239585
565	0.056505650565056506	0.4060562003538281
566	0.056605660566056606	0.8239815724896562
567	0.05670567056705671	0.6854607991063806
568	0.05680568056805681	-0.08774370250621011
569	0.05690569056905691	-0.16117559840282203
570	0.05700570057005701	0.4069723810131256
571	0.05710571057105711	0.12665362663161275
572	0.05720572057205721	0.4998375398517026
573	0.05730573057305731	0.9419293894786847
574	0.05740574057405741	0.5440243451594671
575	0.05750575057505751	-0.02624587543033352
576	0.05760576057605761	0.5572160994407089
577	0.05770577057705771	1.1324424400517916
578	0.05780578057805781	0.35098811721721423
579	0.057905790579057904	-0.46584987417935203
580	0.058005800580058005	0.4504649484547102
581	0.058105810581058105	0.5657455265105831
582	0.058205820582058206	0.43006056715499386
583	0.058305830583058306	-0.07347860258135641
584	0.058405840584058406	0.6561033574546146
585	0.05850585058505851	0.15259878306475044
586	0.05860586058605861	0.6892803826414184
587	0.05870587058705871	0.7348727420729106
588	0.05880588058805881	0.5780155982367646
589	0.05890589058905891	0.29450049601426675
590	0.05900590059005901	0.2871869219056863
591	0.05910591059105911	0.05307234733785354
592	0.05920592059205921	0.5265712988511875
593	0.05930593059305931	0.8807551662293663
594	0.05940594059405941	0.5968765275338074
595	0.05950595059505951	-0.27174791625495925
596	0.05960596059605961	0.7881880395256404
597	0.05970597059705971	0.5625552999474583
598	0.059805980598059805	0.14039581433094364
599	0.059905990599059905	0.8062744499982049
600	0.060006000600060005	0.10803347337255564
601	0.060106010601060106	0.049119258033647584
602	0.060206020602060206	0.5148220072616099
603	0.06030603060306031	0.6827121815859025
604	0.06040604060406041	1.1860108078532856
605	0.06050605060506051	0.9445475832160584
606	0.06060606060606061	0.41872664780529606
607	0.06070607060706071	0.05940164295335981
608	0.06080608060806081	0.15772410989069263
609	0.06090609060906091	0.2793420241086784
610	0.06100610061006101	0.22480160057207935
611	0.06110611061106111	0.6742533068169436
612	0.06120612061206121	0.058312948443944856
613	0.06130613061306131	0.1876514570515744
614	0.06140614061406141	0.5991497115287504
615	0.06150615061506151	-0.17579618825875265
616	0.06160616061606161	0.34023360540526193
617	0.061706170617061705	0.5608821377729211
618	0.061806180618061805	-0.022573887889498323
619	0.061906190619061906	0.7047559701761688
620	0.062006200620062006	0.38377805676802806
621	0.062106210621062106	0.4541449876250625
622	0.06220622062206221	0.6929939068631809
623	0.06230623062306231	0.3176584738212155
624	0.06240624062406241	0.2348701910868389
625	0.06250625062506251	0.6231407709987812
626	0.0626062606260626	0.9342262645522343
627	0.0627062706270627	0.1537625415422248
628	0.0628062806280628	0.28653635968575913
629	0.0629062906290629	0.15682875791492137
630	0.063006300630063	1.0984961957315886
631	0.0631063106310631	0.016664075186790528
632	0.0632063206320632	0.738677212429244
633	0.0633063306330633	0.1316862566492314
634	0.0634063406340634	0.580641552959331
635	0.0635063506350635	0.14822702613387018
636	0.0636063606360636	-0.05049030614915351
637	0.0637063706370637	0.4781694923349187
638	0.0638063806380638	0.5507333038523234
639	0.0639063906390639	0.3772251575328767
640	0.064006400640064	0.5546802624199377
641	0.06410641064106411	0.4919037314790618
642	0.06420642064206421	0.018266419579340554
643	0.06430643064306431	0.22566381266489968
644	0.06440644064406441	0.49946405725449244
645	0.06450645064506451	0.14174250428378682
646	0.06460646064606461	0.22146635343364124
647	0.06470647064706471	1.10814177608895
648	0.06480648064806481	0.7925747878944613
649	0.06490649064906491	0.6253671390529424
650	0.06500650065006501	0.36025465656030126
651	0.06510651065106511	0.09908970129316685
652	0.06520652065206521	0.0936152866843023
653	0.06530653065306531	0.22777051002176948
654	0.06540654065406541	0.2640021644896754
655	0.06550655065506551	0.6702685602279754
656	0.06560656065606561	0.623288535668234
657	0.06570657065706571	0.42813174542968097
658	0.06580658065806581	-0.12586054906724492
659	0.06590659065906591	-0.2515137729369512
660	0.06600660066006601	0.6007830733933586
661	0.06610661066106611	0.6492872432334285
662	0.06620662066206622	0.7124007516623345
663	0.06630663066306632	-0.0888089639085386
664	0.0664066406640664	0.04476591056446344
665	0.0665066506650665	0.42343941513475475
666	0.0666066606660666	0.9240168222838592
667	0.0667066706670667	0.36369298688651086
668	0.0668066806680668	0.1507281434592599
669	0.0669066906690669	-0.20603210293483099
670	0.067006700670067	0.21610191416884694
671	0.0671067106710671	0.623759759033602
672	0.0672067206720672	0.17530410003249125
673	0.0673067306730673	1.102543896419807
674	0.0674067406740674	0.20456032774403776
675	0.0675067506750675	0.7245352239448748
676	0.0676067606760676	0.3634494047794185
677	0.0677067706770677	-0.22643911712017722
678	0.06780678067806781	0.09268588984638798
679	0.06790679067906791	0.1700561517602346
680	0.06800680068006801	0.010656280932506479
681	0.06810681068106811	0.5184069543686036
682	0.06820682068206821	0.7065278436054322
683	0.06830683068306831	0.5072688835372443
684	0.06840684068406841	0.7835526328887554
685	0.06850685068506851	0.12466790835573505
686	0.06860686068606861	0.451061461265933
687	0.06870687068706871	0.4354685793560858
688	0.06880688068806881	0.7906673292204458
689	0.06890689068906891	1.0053717856524598
